DEBUG 2025-07-27 17:41:17,823 autoreload File C:\Users\User\AppData\Local\Programs\Python\Python312\DLLs\_lzma.pyd first seen with mtime 1725665528.0
DEBUG 2025-07-27 17:41:17,832 autoreload File E:\Logica e Linguagem da computação Daniele\livro\projeto loja\genv\Lib\site-packages\django\contrib\staticfiles\apps.py first seen with mtime 1753647561.2905483
DEBUG 2025-07-27 17:41:17,832 autoreload File C:\Users\User\AppData\Local\Programs\Python\Python312\Lib\difflib.py first seen with mtime 1725665474.0
DEBUG 2025-07-27 17:41:17,832 autoreload File E:\Logica e Linguagem da computação Daniele\livro\projeto loja\genv\Lib\site-packages\django\db\utils.py first seen with mtime 1753647565.8591864
DEBUG 2025-07-27 17:41:17,832 autoreload File E:\Logica e Linguagem da computação Daniele\livro\projeto loja\genv\Lib\site-packages\django\templatetags\cache.py first seen with mtime 1753647576.2274337
DEBUG 2025-07-27 17:41:17,832 autoreload File C:\Users\User\AppData\Local\Programs\Python\Python312\Lib\sysconfig.py first seen with mtime 1725665474.0
DEBUG 2025-07-27 17:41:17,841 autoreload File E:\Logica e Linguagem da computação Daniele\livro\projeto loja\genv\Lib\site-packages\django\contrib\admin\templatetags\admin_modify.py first seen with mtime 1753647432.9214551
DEBUG 2025-07-27 17:41:17,841 autoreload File C:\Users\User\AppData\Local\Programs\Python\Python312\Lib\pprint.py first seen with mtime 1725665474.0
DEBUG 2025-07-27 17:41:17,841 autoreload File C:\Users\User\AppData\Local\Programs\Python\Python312\Lib\tempfile.py first seen with mtime 1725665474.0
DEBUG 2025-07-27 17:41:17,841 autoreload File C:\Users\User\AppData\Local\Programs\Python\Python312\Lib\locale.py first seen with mtime 1725665474.0
DEBUG 2025-07-27 17:41:17,841 autoreload File E:\Logica e Linguagem da computação Daniele\livro\projeto loja\genv\Lib\site-packages\django\db\models\sql\constants.py first seen with mtime 1753647570.3565645
DEBUG 2025-07-27 17:41:17,841 autoreload File E:\Logica e Linguagem da computação Daniele\livro\projeto loja\genv\Lib\site-packages\django\contrib\messages\__init__.py first seen with mtime 1753647509.2222884
DEBUG 2025-07-27 17:41:17,841 autoreload File E:\Logica e Linguagem da computação Daniele\livro\projeto loja\genv\Lib\site-packages\django\core\files\storage\filesystem.py first seen with mtime 1753647563.7299814
DEBUG 2025-07-27 17:41:17,841 autoreload File E:\Logica e Linguagem da computação Daniele\livro\projeto loja\genv\Lib\site-packages\django\db\models\functions\mixins.py first seen with mtime 1753647570.18364
DEBUG 2025-07-27 17:41:17,852 autoreload File E:\Logica e Linguagem da computação Daniele\livro\projeto loja\genv\Lib\site-packages\django\template\library.py first seen with mtime 1753647575.1936116
DEBUG 2025-07-27 17:41:17,852 autoreload File E:\Logica e Linguagem da computação Daniele\livro\projeto loja\genv\Lib\site-packages\django\template\context.py first seen with mtime 1753647574.953977
DEBUG 2025-07-27 17:41:17,852 autoreload File E:\Logica e Linguagem da computação Daniele\livro\projeto loja\genv\Lib\site-packages\django\template\loaders\app_directories.py first seen with mtime 1753647576.0334804
DEBUG 2025-07-27 17:41:17,862 autoreload File E:\Logica e Linguagem da computação Daniele\livro\projeto loja\genv\Lib\site-packages\django\contrib\contenttypes\management\__init__.py first seen with mtime 1753647468.7202716
DEBUG 2025-07-27 17:41:17,866 autoreload File C:\Users\User\AppData\Local\Programs\Python\Python312\Lib\numbers.py first seen with mtime 1725665474.0
DEBUG 2025-07-27 17:41:17,867 autoreload File E:\Logica e Linguagem da computação Daniele\livro\projeto loja\genv\Lib\site-packages\django\utils\functional.py first seen with mtime 1753647577.6328611
DEBUG 2025-07-27 17:41:17,867 autoreload File C:\Users\User\AppData\Local\Programs\Python\Python312\Lib\mimetypes.py first seen with mtime 1725665474.0
DEBUG 2025-07-27 17:41:17,867 autoreload File E:\Logica e Linguagem da computação Daniele\livro\projeto loja\genv\Lib\site-packages\django\core\wsgi.py first seen with mtime 1753647562.128997
DEBUG 2025-07-27 17:41:17,878 autoreload File E:\Logica e Linguagem da computação Daniele\livro\projeto loja\genv\Lib\site-packages\django\core\files\storage\mixins.py first seen with mtime 1753647563.8197794
DEBUG 2025-07-27 17:41:17,878 autoreload File E:\Logica e Linguagem da computação Daniele\livro\projeto loja\genv\Lib\site-packages\django\core\cache\backends\filebased.py first seen with mtime 1753647562.3435197
DEBUG 2025-07-27 17:41:17,881 autoreload File C:\Users\User\AppData\Local\Programs\Python\Python312\Lib\email\quoprimime.py first seen with mtime 1725665474.0
DEBUG 2025-07-27 17:41:17,881 autoreload File C:\Users\User\AppData\Local\Programs\Python\Python312\Lib\urllib\parse.py first seen with mtime 1725665474.0
DEBUG 2025-07-27 17:41:17,881 autoreload File C:\Users\User\AppData\Local\Programs\Python\Python312\Lib\email\mime\message.py first seen with mtime 1725665474.0
DEBUG 2025-07-27 17:41:17,881 autoreload File E:\Logica e Linguagem da computação Daniele\livro\projeto loja\genv\Lib\site-packages\django\templatetags\tz.py first seen with mtime 1753647576.3537576
DEBUG 2025-07-27 17:41:17,881 autoreload File E:\Logica e Linguagem da computação Daniele\livro\projeto loja\genv\Lib\site-packages\django\db\migrations\operations\__init__.py first seen with mtime 1753647568.7776587
DEBUG 2025-07-27 17:41:17,881 autoreload File E:\Logica e Linguagem da computação Daniele\livro\projeto loja\genv\Lib\site-packages\django\apps\registry.py first seen with mtime 1753647380.5437434
DEBUG 2025-07-27 17:41:17,894 autoreload File E:\Logica e Linguagem da computação Daniele\livro\projeto loja\genv\Lib\site-packages\django\core\mail\__init__.py first seen with mtime 1753647564.009558
DEBUG 2025-07-27 17:41:17,894 autoreload File E:\Logica e Linguagem da computação Daniele\livro\projeto loja\genv\Lib\site-packages\django\utils\hashable.py first seen with mtime 1753647577.6734824
DEBUG 2025-07-27 17:41:17,901 autoreload File E:\Logica e Linguagem da computação Daniele\livro\projeto loja\genv\Lib\site-packages\django\contrib\contenttypes\apps.py first seen with mtime 1753647456.7830615
DEBUG 2025-07-27 17:41:17,901 autoreload File E:\Logica e Linguagem da computação Daniele\livro\projeto loja\genv\Lib\site-packages\sqlparse\formatter.py first seen with mtime 1753647372.004215
DEBUG 2025-07-27 17:41:17,901 autoreload File E:\Logica e Linguagem da computação Daniele\livro\projeto loja\genv\Lib\site-packages\asgiref\__init__.py first seen with mtime 1753647375.904258
DEBUG 2025-07-27 17:41:17,901 autoreload File E:\Logica e Linguagem da computação Daniele\livro\projeto loja\genv\Lib\site-packages\django\contrib\messages\storage\__init__.py first seen with mtime 1753647509.5439196
DEBUG 2025-07-27 17:41:17,912 autoreload File E:\Logica e Linguagem da computação Daniele\livro\projeto loja\genv\Lib\site-packages\django\contrib\admin\templatetags\admin_urls.py first seen with mtime 1753647432.9537964
DEBUG 2025-07-27 17:41:17,912 autoreload File E:\Logica e Linguagem da computação Daniele\livro\projeto loja\genv\Lib\site-packages\django\db\backends\sqlite3\_functions.py first seen with mtime 1753647567.6226072
DEBUG 2025-07-27 17:41:17,912 autoreload File E:\Logica e Linguagem da computação Daniele\livro\projeto loja\genv\Lib\site-packages\django\views\decorators\__init__.py first seen with mtime 1753647579.2749083
DEBUG 2025-07-27 17:41:17,912 autoreload File C:\Users\User\AppData\Local\Programs\Python\Python312\Lib\encodings\__init__.py first seen with mtime 1725665474.0
DEBUG 2025-07-27 17:41:17,912 autoreload File E:\Logica e Linguagem da computação Daniele\livro\projeto loja\genv\Lib\site-packages\django\db\migrations\operations\base.py first seen with mtime 1753647568.8137546
DEBUG 2025-07-27 17:41:17,912 autoreload File E:\Logica e Linguagem da computação Daniele\livro\projeto loja\genv\Lib\site-packages\django\db\models\signals.py first seen with mtime 1753647569.463888
DEBUG 2025-07-27 17:41:17,912 autoreload File E:\Logica e Linguagem da computação Daniele\livro\projeto loja\genv\Lib\site-packages\django\core\files\base.py first seen with mtime 1753647563.3954809
DEBUG 2025-07-27 17:41:17,912 autoreload File E:\Logica e Linguagem da computação Daniele\livro\projeto loja\genv\Lib\site-packages\django\contrib\admin\filters.py first seen with mtime 1753647404.3761375
DEBUG 2025-07-27 17:41:17,922 autoreload File E:\Logica e Linguagem da computação Daniele\livro\projeto loja\genv\Lib\site-packages\django\core\checks\compatibility\__init__.py first seen with mtime 1753647563.1942413
DEBUG 2025-07-27 17:41:17,922 autoreload File E:\Logica e Linguagem da computação Daniele\livro\projeto loja\genv\Lib\site-packages\django\db\models\fields\generated.py first seen with mtime 1753647569.6634142
DEBUG 2025-07-27 17:41:17,922 autoreload File E:\Logica e Linguagem da computação Daniele\livro\projeto loja\genv\Lib\site-packages\django\__init__.py first seen with mtime 1753647380.385574
DEBUG 2025-07-27 17:41:17,930 autoreload File E:\Logica e Linguagem da computação Daniele\livro\projeto loja\genv\Lib\site-packages\asgiref\current_thread_executor.py first seen with mtime 1753647375.9641018
DEBUG 2025-07-27 17:41:17,931 autoreload File E:\Logica e Linguagem da computação Daniele\livro\projeto loja\genv\Lib\site-packages\django\db\models\constants.py first seen with mtime 1753647569.0849307
DEBUG 2025-07-27 17:41:17,931 autoreload File E:\Logica e Linguagem da computação Daniele\livro\projeto loja\genv\Lib\site-packages\django\contrib\admin\views\main.py first seen with mtime 1753647433.1245906
DEBUG 2025-07-27 17:41:17,931 autoreload File E:\Logica e Linguagem da computação Daniele\livro\projeto loja\genv\Lib\site-packages\sqlparse\tokens.py first seen with mtime 1753647372.5639532
DEBUG 2025-07-27 17:41:17,931 autoreload File E:\Logica e Linguagem da computação Daniele\livro\projeto loja\genv\Lib\site-packages\django\core\validators.py first seen with mtime 1753647562.0935307
DEBUG 2025-07-27 17:41:17,931 autoreload File E:\Logica e Linguagem da computação Daniele\livro\projeto loja\genv\Lib\site-packages\django\db\models\indexes.py first seen with mtime 1753647569.259665
DEBUG 2025-07-27 17:41:17,931 autoreload File E:\Logica e Linguagem da computação Daniele\livro\projeto loja\genv\Lib\site-packages\django\core\checks\security\csrf.py first seen with mtime 1753647563.3037105
DEBUG 2025-07-27 17:41:17,931 autoreload File E:\Logica e Linguagem da computação Daniele\livro\projeto loja\genv\Lib\site-packages\django\template\exceptions.py first seen with mtime 1753647575.1635177
DEBUG 2025-07-27 17:41:17,931 autoreload File E:\Logica e Linguagem da computação Daniele\livro\projeto loja\genv\Lib\site-packages\django\conf\global_settings.py first seen with mtime 1753647380.6282597
DEBUG 2025-07-27 17:41:17,941 autoreload File E:\Logica e Linguagem da computação Daniele\livro\projeto loja\genv\Lib\site-packages\django\db\backends\sqlite3\client.py first seen with mtime 1753647567.6935115
DEBUG 2025-07-27 17:41:17,946 autoreload File E:\Logica e Linguagem da computação Daniele\livro\projeto loja\genv\Lib\site-packages\django\db\backends\base\schema.py first seen with mtime 1753647566.3108914
DEBUG 2025-07-27 17:41:17,946 autoreload File E:\Logica e Linguagem da computação Daniele\livro\projeto loja\genv\Lib\site-packages\django\contrib\admin\templatetags\log.py first seen with mtime 1753647433.0052464
DEBUG 2025-07-27 17:41:17,946 autoreload File C:\Users\User\AppData\Local\Programs\Python\Python312\Lib\email\feedparser.py first seen with mtime 1725665474.0
DEBUG 2025-07-27 17:41:17,951 autoreload File C:\Users\User\AppData\Local\Programs\Python\Python312\Lib\pkgutil.py first seen with mtime 1725665474.0
DEBUG 2025-07-27 17:41:17,951 autoreload File C:\Users\User\AppData\Local\Programs\Python\Python312\Lib\hashlib.py first seen with mtime 1725665474.0
DEBUG 2025-07-27 17:41:17,951 autoreload File E:\Logica e Linguagem da computação Daniele\livro\projeto loja\genv\Lib\site-packages\django\contrib\sessions\base_session.py first seen with mtime 1753647534.1999815
DEBUG 2025-07-27 17:41:17,951 autoreload File C:\Users\User\AppData\Local\Programs\Python\Python312\Lib\email\_policybase.py first seen with mtime 1725665474.0
DEBUG 2025-07-27 17:41:17,951 autoreload File E:\Logica e Linguagem da computação Daniele\livro\projeto loja\genv\Lib\site-packages\django\dispatch\__init__.py first seen with mtime 1753647570.5481942
DEBUG 2025-07-27 17:41:17,951 autoreload File E:\Logica e Linguagem da computação Daniele\livro\projeto loja\genv\Lib\site-packages\django\middleware\cache.py first seen with mtime 1753647574.5742383
DEBUG 2025-07-27 17:41:17,961 autoreload File E:\Logica e Linguagem da computação Daniele\livro\projeto loja\genv\Lib\site-packages\sqlparse\filters\reindent.py first seen with mtime 1753647372.9136972
DEBUG 2025-07-27 17:41:17,961 autoreload File E:\Logica e Linguagem da computação Daniele\livro\projeto loja\genv\Lib\site-packages\django\db\backends\sqlite3\base.py first seen with mtime 1753647567.6601033
DEBUG 2025-07-27 17:41:17,961 autoreload File C:\Users\User\AppData\Local\Programs\Python\Python312\Lib\json\decoder.py first seen with mtime 1725665474.0
DEBUG 2025-07-27 17:41:17,961 autoreload File C:\Users\User\AppData\Local\Programs\Python\Python312\Lib\email\message.py first seen with mtime 1725665474.0
DEBUG 2025-07-27 17:41:17,961 autoreload File E:\Logica e Linguagem da computação Daniele\livro\projeto loja\genv\Lib\site-packages\django\db\migrations\operations\special.py first seen with mtime 1753647568.9247382
DEBUG 2025-07-27 17:41:17,961 autoreload File E:\Logica e Linguagem da computação Daniele\livro\projeto loja\genv\Lib\site-packages\django\contrib\sessions\apps.py first seen with mtime 1753647534.1670706
DEBUG 2025-07-27 17:41:17,961 autoreload File C:\Users\User\AppData\Local\Programs\Python\Python312\Lib\fractions.py first seen with mtime 1725665474.0
DEBUG 2025-07-27 17:41:17,961 autoreload File E:\Logica e Linguagem da computação Daniele\livro\projeto loja\genv\Lib\site-packages\django\forms\widgets.py first seen with mtime 1753647570.922999
DEBUG 2025-07-27 17:41:17,972 autoreload File C:\Users\User\AppData\Local\Programs\Python\Python312\Lib\quopri.py first seen with mtime 1725665474.0
DEBUG 2025-07-27 17:41:17,972 autoreload File E:\Logica e Linguagem da computação Daniele\livro\projeto loja\genv\Lib\site-packages\django\utils\safestring.py first seen with mtime 1753647578.0536177
DEBUG 2025-07-27 17:41:17,982 autoreload File E:\Logica e Linguagem da computação Daniele\livro\projeto loja\genv\Lib\site-packages\django\utils\dateparse.py first seen with mtime 1753647577.322807
DEBUG 2025-07-27 17:41:17,982 autoreload File E:\Logica e Linguagem da computação Daniele\livro\projeto loja\genv\Lib\site-packages\django\contrib\staticfiles\finders.py first seen with mtime 1753647561.3721693
DEBUG 2025-07-27 17:41:17,982 autoreload File E:\Logica e Linguagem da computação Daniele\livro\projeto loja\genv\Lib\site-packages\django\template\base.py first seen with mtime 1753647574.9237435
DEBUG 2025-07-27 17:41:17,982 autoreload File C:\Users\User\AppData\Local\Programs\Python\Python312\Lib\email\_encoded_words.py first seen with mtime 1725665474.0
DEBUG 2025-07-27 17:41:17,982 autoreload File C:\Users\User\AppData\Local\Programs\Python\Python312\Lib\glob.py first seen with mtime 1725665474.0
DEBUG 2025-07-27 17:41:17,994 autoreload File E:\Logica e Linguagem da computação Daniele\livro\projeto loja\genv\Lib\site-packages\django\core\checks\__init__.py first seen with mtime 1753647562.7893584
DEBUG 2025-07-27 17:41:17,994 autoreload File E:\Logica e Linguagem da computação Daniele\livro\projeto loja\genv\Lib\site-packages\django\core\checks\model_checks.py first seen with mtime 1753647563.0139556
DEBUG 2025-07-27 17:41:17,994 autoreload File C:\Users\User\AppData\Local\Programs\Python\Python312\Lib\sqlite3\__init__.py first seen with mtime 1725665474.0
DEBUG 2025-07-27 17:41:17,994 autoreload File C:\Users\User\AppData\Local\Programs\Python\Python312\Lib\email\iterators.py first seen with mtime 1725665474.0
DEBUG 2025-07-27 17:41:18,001 autoreload File E:\Logica e Linguagem da computação Daniele\livro\projeto loja\genv\Lib\site-packages\django\db\backends\__init__.py first seen with mtime 1753647565.9138858
DEBUG 2025-07-27 17:41:18,001 autoreload File E:\Logica e Linguagem da computação Daniele\livro\projeto loja\genv\Lib\site-packages\django\template\loaders\__init__.py first seen with mtime 1753647576.0085669
DEBUG 2025-07-27 17:41:18,001 autoreload File C:\Users\User\AppData\Local\Programs\Python\Python312\Lib\keyword.py first seen with mtime 1725665474.0
DEBUG 2025-07-27 17:41:18,011 autoreload File E:\Logica e Linguagem da computação Daniele\livro\projeto loja\genv\Lib\site-packages\django\contrib\staticfiles\management\__init__.py first seen with mtime 1753647561.6234028
DEBUG 2025-07-27 17:41:18,016 autoreload File C:\Users\User\AppData\Local\Programs\Python\Python312\Lib\warnings.py first seen with mtime 1725665474.0
DEBUG 2025-07-27 17:41:18,016 autoreload File E:\Logica e Linguagem da computação Daniele\livro\projeto loja\genv\Lib\site-packages\django\apps\config.py first seen with mtime 1753647380.5159237
DEBUG 2025-07-27 17:41:18,023 autoreload File C:\Users\User\AppData\Local\Programs\Python\Python312\Lib\re\__init__.py first seen with mtime 1725665474.0
DEBUG 2025-07-27 17:41:18,023 autoreload File C:\Users\User\AppData\Local\Programs\Python\Python312\Lib\wsgiref\util.py first seen with mtime 1725665474.0
DEBUG 2025-07-27 17:41:18,031 autoreload File E:\Logica e Linguagem da computação Daniele\livro\projeto loja\genv\Lib\site-packages\django\contrib\auth\checks.py first seen with mtime 1753647444.5781136
DEBUG 2025-07-27 17:41:18,031 autoreload File C:\Users\User\AppData\Local\Programs\Python\Python312\Lib\wsgiref\headers.py first seen with mtime 1725665474.0
DEBUG 2025-07-27 17:41:18,031 autoreload File C:\Users\User\AppData\Local\Programs\Python\Python312\Lib\asyncio\base_futures.py first seen with mtime 1725665474.0
DEBUG 2025-07-27 17:41:18,031 autoreload File C:\Users\User\AppData\Local\Programs\Python\Python312\Lib\logging\handlers.py first seen with mtime 1725665474.0
DEBUG 2025-07-27 17:41:18,045 autoreload File C:\Users\User\AppData\Local\Programs\Python\Python312\Lib\json\__init__.py first seen with mtime 1725665474.0
DEBUG 2025-07-27 17:41:18,045 autoreload File E:\Logica e Linguagem da computação Daniele\livro\projeto loja\genv\Lib\site-packages\sqlparse\utils.py first seen with mtime 1753647372.60407
DEBUG 2025-07-27 17:41:18,045 autoreload File C:\Users\User\AppData\Local\Programs\Python\Python312\Lib\argparse.py first seen with mtime 1725665474.0
DEBUG 2025-07-27 17:41:18,051 autoreload File C:\Users\User\AppData\Local\Programs\Python\Python312\DLLs\select.pyd first seen with mtime 1725665528.0
DEBUG 2025-07-27 17:41:18,051 autoreload File E:\Logica e Linguagem da computação Daniele\livro\projeto loja\genv\Lib\site-packages\django\contrib\messages\api.py first seen with mtime 1753647509.2617333
DEBUG 2025-07-27 17:41:18,061 autoreload File E:\Logica e Linguagem da computação Daniele\livro\projeto loja\genv\Lib\site-packages\django\views\__init__.py first seen with mtime 1753647578.5534601
DEBUG 2025-07-27 17:41:18,061 autoreload File C:\Users\User\AppData\Local\Programs\Python\Python312\Lib\asyncio\mixins.py first seen with mtime 1725665474.0
DEBUG 2025-07-27 17:41:18,066 autoreload File C:\Users\User\AppData\Local\Programs\Python\Python312\Lib\weakref.py first seen with mtime 1725665474.0
DEBUG 2025-07-27 17:41:18,066 autoreload File E:\Logica e Linguagem da computação Daniele\livro\projeto loja\genv\Lib\site-packages\django\core\handlers\base.py first seen with mtime 1753647563.90209
DEBUG 2025-07-27 17:41:18,066 autoreload File E:\Logica e Linguagem da computação Daniele\livro\projeto loja\genv\Lib\site-packages\django\views\generic\edit.py first seen with mtime 1753647580.7036006
DEBUG 2025-07-27 17:41:18,075 autoreload File E:\Logica e Linguagem da computação Daniele\livro\projeto loja\genv\Lib\site-packages\django\contrib\staticfiles\management\commands\__init__.py first seen with mtime 1753647561.6538136
DEBUG 2025-07-27 17:41:18,083 autoreload File E:\Logica e Linguagem da computação Daniele\livro\projeto loja\genv\Lib\site-packages\django\dispatch\dispatcher.py first seen with mtime 1753647570.5634692
DEBUG 2025-07-27 17:41:18,083 autoreload File E:\Logica e Linguagem da computação Daniele\livro\projeto loja\genv\Lib\site-packages\django\core\serializers\json.py first seen with mtime 1753647565.532345
DEBUG 2025-07-27 17:41:18,083 autoreload File E:\Logica e Linguagem da computação Daniele\livro\projeto loja\genv\Lib\site-packages\django\core\handlers\asgi.py first seen with mtime 1753647563.8835027
DEBUG 2025-07-27 17:41:18,083 autoreload File C:\Users\User\AppData\Local\Programs\Python\Python312\DLLs\_ssl.pyd first seen with mtime 1725665528.0
DEBUG 2025-07-27 17:41:18,091 autoreload File E:\Logica e Linguagem da computação Daniele\livro\projeto loja\genv\Lib\site-packages\django\contrib\sites\requests.py first seen with mtime 1753647547.9861476
DEBUG 2025-07-27 17:41:18,091 autoreload File C:\Users\User\AppData\Local\Programs\Python\Python312\Lib\html\__init__.py first seen with mtime 1725665474.0
DEBUG 2025-07-27 17:41:18,091 autoreload File E:\Logica e Linguagem da computação Daniele\livro\projeto loja\genv\Lib\site-packages\django\core\servers\__init__.py first seen with mtime 1753647565.7325
DEBUG 2025-07-27 17:41:18,091 autoreload File C:\Users\User\AppData\Local\Programs\Python\Python312\DLLs\_ctypes.pyd first seen with mtime 1725665528.0
DEBUG 2025-07-27 17:41:18,102 autoreload File E:\Logica e Linguagem da computação Daniele\livro\projeto loja\genv\Lib\site-packages\django\core\checks\commands.py first seen with mtime 1753647562.8893805
DEBUG 2025-07-27 17:41:18,106 autoreload File E:\Logica e Linguagem da computação Daniele\livro\projeto loja\genv\Lib\site-packages\django\utils\translation\__init__.py first seen with mtime 1753647578.358052
DEBUG 2025-07-27 17:41:18,106 autoreload File C:\Users\User\AppData\Local\Programs\Python\Python312\Lib\email\mime\base.py first seen with mtime 1725665474.0
DEBUG 2025-07-27 17:41:18,106 autoreload File E:\Logica e Linguagem da computação Daniele\livro\projeto loja\prj_lojavirtual\lojavirtual\settings.py first seen with mtime 1753648867.951636
DEBUG 2025-07-27 17:41:18,106 autoreload File C:\Users\User\AppData\Local\Programs\Python\Python312\Lib\ctypes\__init__.py first seen with mtime 1725665474.0
DEBUG 2025-07-27 17:41:18,116 autoreload File E:\Logica e Linguagem da computação Daniele\livro\projeto loja\genv\Lib\site-packages\django\contrib\admin\actions.py first seen with mtime 1753647404.1909049
DEBUG 2025-07-27 17:41:18,116 autoreload File E:\Logica e Linguagem da computação Daniele\livro\projeto loja\genv\Lib\site-packages\django\core\cache\backends\base.py first seen with mtime 1753647562.2533066
DEBUG 2025-07-27 17:41:18,122 autoreload File E:\Logica e Linguagem da computação Daniele\livro\projeto loja\genv\Lib\site-packages\sqlparse\filters\right_margin.py first seen with mtime 1753647372.9526243
DEBUG 2025-07-27 17:41:18,126 autoreload File E:\Logica e Linguagem da computação Daniele\livro\projeto loja\genv\Lib\site-packages\sqlparse\filters\tokens.py first seen with mtime 1753647372.9940507
DEBUG 2025-07-27 17:41:18,126 autoreload File E:\Logica e Linguagem da computação Daniele\livro\projeto loja\genv\Lib\site-packages\django\contrib\staticfiles\utils.py first seen with mtime 1753647561.547341
DEBUG 2025-07-27 17:41:18,126 autoreload File E:\Logica e Linguagem da computação Daniele\livro\projeto loja\genv\Lib\site-packages\django\db\backends\base\base.py first seen with mtime 1753647566.0646992
DEBUG 2025-07-27 17:41:18,137 autoreload File E:\Logica e Linguagem da computação Daniele\livro\projeto loja\genv\Lib\site-packages\django\contrib\__init__.py first seen with mtime 1753647404.1245563
DEBUG 2025-07-27 17:41:18,137 autoreload File C:\Users\User\AppData\Local\Programs\Python\Python312\Lib\multiprocessing\context.py first seen with mtime 1725665474.0
DEBUG 2025-07-27 17:41:18,141 autoreload File E:\Logica e Linguagem da computação Daniele\livro\projeto loja\genv\Lib\site-packages\django\core\serializers\base.py first seen with mtime 1753647565.504215
DEBUG 2025-07-27 17:41:18,141 autoreload File E:\Logica e Linguagem da computação Daniele\livro\projeto loja\genv\Lib\site-packages\django\template\backends\__init__.py first seen with mtime 1753647575.411603
DEBUG 2025-07-27 17:41:18,146 autoreload File E:\Logica e Linguagem da computação Daniele\livro\projeto loja\genv\Lib\site-packages\django\db\models\fields\files.py first seen with mtime 1753647569.6266878
DEBUG 2025-07-27 17:41:18,151 autoreload File E:\Logica e Linguagem da computação Daniele\livro\projeto loja\genv\Lib\site-packages\django\core\checks\database.py first seen with mtime 1753647562.9190364
DEBUG 2025-07-27 17:41:18,151 autoreload File E:\Logica e Linguagem da computação Daniele\livro\projeto loja\genv\Lib\site-packages\django\db\models\functions\text.py first seen with mtime 1753647570.226545
DEBUG 2025-07-27 17:41:18,151 autoreload File E:\Logica e Linguagem da computação Daniele\livro\projeto loja\genv\Lib\site-packages\django\apps\__init__.py first seen with mtime 1753647380.48588
DEBUG 2025-07-27 17:41:18,151 autoreload File E:\Logica e Linguagem da computação Daniele\livro\projeto loja\genv\Lib\site-packages\django\db\models\enums.py first seen with mtime 1753647569.1777842
DEBUG 2025-07-27 17:41:18,151 autoreload File C:\Users\User\AppData\Local\Programs\Python\Python312\Lib\email\errors.py first seen with mtime 1725665474.0
DEBUG 2025-07-27 17:41:18,163 autoreload File E:\Logica e Linguagem da computação Daniele\livro\projeto loja\genv\Lib\site-packages\django\contrib\auth\decorators.py first seen with mtime 1753647444.6869109
DEBUG 2025-07-27 17:41:18,163 autoreload File E:\Logica e Linguagem da computação Daniele\livro\projeto loja\genv\Lib\site-packages\django\db\backends\base\validation.py first seen with mtime 1753647566.3343062
DEBUG 2025-07-27 17:41:18,163 autoreload File E:\Logica e Linguagem da computação Daniele\livro\projeto loja\genv\Lib\site-packages\django\db\models\functions\window.py first seen with mtime 1753647570.2562466
DEBUG 2025-07-27 17:41:18,171 autoreload File E:\Logica e Linguagem da computação Daniele\livro\projeto loja\genv\Lib\site-packages\django\templatetags\l10n.py first seen with mtime 1753647576.2962441
DEBUG 2025-07-27 17:41:18,173 autoreload File C:\Users\User\AppData\Local\Programs\Python\Python312\Lib\operator.py first seen with mtime 1725665474.0
DEBUG 2025-07-27 17:41:18,181 autoreload File C:\Users\User\AppData\Local\Programs\Python\Python312\Lib\uuid.py first seen with mtime 1725665474.0
DEBUG 2025-07-27 17:41:18,181 autoreload File E:\Logica e Linguagem da computação Daniele\livro\projeto loja\genv\Lib\site-packages\django\core\files\uploadedfile.py first seen with mtime 1753647563.5535
DEBUG 2025-07-27 17:41:18,191 autoreload File E:\Logica e Linguagem da computação Daniele\livro\projeto loja\genv\Lib\site-packages\django\urls\utils.py first seen with mtime 1753647576.9133089
DEBUG 2025-07-27 17:41:18,201 autoreload File C:\Users\User\AppData\Local\Programs\Python\Python312\Lib\email\_header_value_parser.py first seen with mtime 1725665474.0
DEBUG 2025-07-27 17:41:18,211 autoreload File E:\Logica e Linguagem da computação Daniele\livro\projeto loja\genv\Lib\site-packages\django\contrib\admin\views\__init__.py first seen with mtime 1753647433.0501077
DEBUG 2025-07-27 17:41:18,258 autoreload File E:\Logica e Linguagem da computação Daniele\livro\projeto loja\genv\Lib\site-packages\django\db\models\functions\datetime.py first seen with mtime 1753647570.0838797
DEBUG 2025-07-27 17:41:18,258 autoreload File E:\Logica e Linguagem da computação Daniele\livro\projeto loja\genv\Lib\site-packages\django\db\backends\base\client.py first seen with mtime 1753647566.083608
DEBUG 2025-07-27 17:41:18,258 autoreload File C:\Users\User\AppData\Local\Programs\Python\Python312\Lib\asyncio\threads.py first seen with mtime 1725665474.0
DEBUG 2025-07-27 17:41:18,261 autoreload File E:\Logica e Linguagem da computação Daniele\livro\projeto loja\genv\Lib\site-packages\django\core\servers\basehttp.py first seen with mtime 1753647565.7433288
DEBUG 2025-07-27 17:41:18,321 autoreload File E:\Logica e Linguagem da computação Daniele\livro\projeto loja\genv\Lib\site-packages\django\core\files\storage\__init__.py first seen with mtime 1753647563.6786587
DEBUG 2025-07-27 17:41:18,329 autoreload File C:\Users\User\AppData\Local\Programs\Python\Python312\Lib\contextlib.py first seen with mtime 1725665474.0
DEBUG 2025-07-27 17:41:18,329 autoreload File C:\Users\User\AppData\Local\Programs\Python\Python312\Lib\threading.py first seen with mtime 1725665474.0
